id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
f8e2d6a09bb48bb2fcc1b3c0ab674d1dbd06cbfcfeed4d3b9aa3fd65efd55c91,Early Outcomes and Risk Factors Associated With Second Cross-clamping in Mitral Valve Repair: A Propensity-matched Minimally Invasive Cohort Analysis,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41284694/,Summary skipped due to cap.,,,False,False
cc9e7b2cab7c17883b44b876db5d1c10c0799035aaf3a3168a37e67215c27d7f,Reply to Sah et al,European Journal of Cardio-Thoracic Surgery,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41284685/,Summary skipped due to cap.,,,False,False
4b4400a8d62ae499206a5aedf6add4fb4fc084f5679f570d4e0ecf9b4b6b9b1a,Contemporary Real-world Outcomes of Stage 1 Palliation for Single-ventricle Patients: A Kids' Inpatient Database Analysis,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41264467/,Summary skipped due to cap.,,,False,False
4f1c1a46913e67556e6309b3246a2140aa1b773cbd1a0018f90edd32cf014dcf,Evolution of Visceral Arteries and Distal Aorta Following Reperfusion-First Strategy for Acute Type A Aortic Dissection With Mesenteric Malperfusion,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41252466/,Summary skipped due to cap.,,,False,False
1215da630137c1ab3c6829d21b3da5aa87849b869ecca397339ab7a8168e045a,The Right of Having Doubts in a World of Certainties,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41252435/,Summary skipped due to cap.,,,False,False
37e2b4aecf5725fd721f54356384dccb3d50183b0266b5dcebc2786a86ad04c6,Loco-regional Recurrence After Segmentectomy for Peripheral and Radiologically Solid-dominant Tumours,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41247135/,Summary skipped due to cap.,,,False,False
27efa7b4eb2627de7b27b68b5e26f074fdadd9444fd0c7de71e27f9cc67363c4,Neoadjuvant Radio-Chemo-Immunotherapy Impact on Postoperative Patient-Reported Outcomes in Oesophageal Cancer,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41247124/,Summary skipped due to cap.,,,False,False
aabc05b71f65a01e5ca3e161403ae05e6bd8ebecab1843156e2c85fe3c7b8e34,Lung Volume Reduction Surgery for Cannabis-Associated Emphysema: Expanding Indication With Functional and Quality of Life Improvements,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41247103/,Summary skipped due to cap.,,,False,False
699e3190f957d8c19ec10027409065eb6f963a3f446a02611cc10945e7e34fe9,Comparison of 3 Surgical Procedures for DeBakey Type I Acute Aortic Dissection: When Is Frozen Elephant Trunk Recommended?,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41247077/,Summary skipped due to cap.,,,False,False
51b0342a108b64f8f86ab6bf5ece1bb8f0cc08194093e0f3509327a58384ba71,A Nomogram for Predicting Residual Mitral Regurgitation in Patients With Obstructive Hypertrohpic Cardiomyopathy Undergoing Transapical Beating-Heart Septal Myecotmy,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41247076/,Summary skipped due to cap.,,,False,False
390ef85e2b5426811d5b3d7334b612abf1784380968dcfb20ee53d1a1159ebfd,The Safety and Efficacy of Secondary Spontaneous Pneumothorax Surgery: Especially in Interstitial Lung Disease and Chronic Obstructive Pulmonary Disease,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41237316/,Summary skipped due to cap.,,,False,False
36f7ffcca36817423e79759b7f74a85099e16815762ec27bb13343057f446e75,Five-Year Outcomes of Transcatheter Versus Surgical Aortic Valve Replacement in Women: A Systematic Review and Meta-Analysis,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41234051/,Summary skipped due to cap.,,,False,False
55ee8eb5c8d8fccf81020d714807525f49b87310c660670ef9eb56f13ec09e92,Evidence for a Clinically Meaningful Effect of no-Touch Harvesting Technique on Vein Graft Patency-A Bayesian Reanalysis of the SWEDEGRAFT Trial,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41234050/,Summary skipped due to cap.,,,False,False
3c9926aa6973771829f9ef5cf956bde1946d920728493871844d8106492a282b,Early and Midterm Results of a Novel Stented Graft for Patients with Stanford Type A Aortic Dissection,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41234038/,Summary skipped due to cap.,,,False,False
fd9c51bd51e9dcba1ae84bb69161c8d9a6f3f284bb60372370434a65222b804e,Reply to Li et al,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41223149/,Summary skipped due to cap.,,,False,False
2b9de65d486e3aefd2744ce072f9b31c04c752488a6e7dc2af099e3b7517a0e9,National Wealth and the Global Spread of Minimally Invasive Thoracic Surgery: Insights from the European Society of Thoracic Surgeons Database,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41206066/,Summary skipped due to cap.,,,False,False
bcac63d9860cc14374b8cfcc7aef1e3bf7a342d03d3ea37976bf461e3cfa46fa,Usefulness of 18-Fluorodeoxyglucose Positron Emission Tomography/Computed Tomography in Establishing the Optimal Surgical Strategy for Prosthetic Aortic Graft Infection,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41191645/,Summary skipped due to cap.,,,False,False
bf9b5c92cbd1e9778d75e3fb4270f3c4191d27193a0158d9a10802d1aa0651af,Tricuspid Valve Transcatheter Edge-to-Edge Repair in Patients With Cardiac Implantable Electronic Devices: Insights From EuroTR,European Journal of Cardio-Thoracic Surgery,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41137838/,Summary skipped due to cap.,,,False,False
46837582c99bb9f1b5bae48f18c51c797e3e64cedd4abc56804e3b766d80a8cf,Low Driveline Infection Rates in Patients With a Novel Fully Magnetically Levitated Ventricular Assist Device,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41137667/,Summary skipped due to cap.,,,False,False
15c7153debf407c70c031ae9f13af7b1567d69aa3f86c7c2cb16d4797ac83fa9,Five-Year Clinical Outcomes and Durability of a Self-Expanding Transcatheter Heart Valve With Intra-Annular Leaflets,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41133305/,Summary skipped due to cap.,,,False,False
f981612b4fdc72a2d65c4295ebc8f84880ff6d25d8ad5169be5a80a4a354a3e5,Towards a More Standardized Bicuspid Aortic Valve Repair: Rationale and Design of the CONTOUR Trial,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41124604/,Summary skipped due to cap.,,,False,False
aedf2a22e210ef351157ca8c02727fe011b1b4f285ab599b6c716ffe855a98f5,"IV Calcium Use and Outcomes After Congenital Heart Surgery in Infants Under 6 Months Old: Three-Center Retrospective Cohort, 2020-2022",European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41114598/,Summary skipped due to cap.,,,False,False
0b9a579ecb784523e6c82ea983c3e83c4b739f1de4abd3ca488a1991bda4141c,"Global, Regional, and National Burden of Cardiovascular Diseases and Risk Factors in 204 Countries and Territories, 1990-2023",European Journal of Cardio-Thoracic Surgery,,2025-12-02T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40990886/,Summary skipped due to cap.,,,False,False
fd694ecae5a2a935586899aced38f5eb48becbdbd559f0ec2ff6be4d34d38192,Early Discontinuation of Aspirin after PCI in Low-Risk Acute Myocardial Infarction,European Journal of Cardio-Thoracic Surgery,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40888726/,Summary skipped due to cap.,,,False,False
17206c4c054d26343e6f04372e4238a5481d251c446384f278305d26dccecbed,The clinical outcomes of acute kidney injury substages based on serum cystatin C in pediatric patients undergoing cardiac surgery,European Journal of Cardio-Thoracic Surgery,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/39980307/,Summary skipped due to cap.,,,False,False
34ff1f6728a536ae1d1e5ce976813bc36c253388164ee197462686334d078d55,"Office Urology, Perioperative Care, Urinary Diversions",The Journal of Urology,,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439556/,Summary skipped due to cap.,,,False,False
54a2e6c031c15f0bff5e5df3fc233c123dbc467e21db65fca5b81cf90caf8a73,Editorial Comment,The Journal of Urology,,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439537/,Summary skipped due to cap.,,,False,False
2ecb472af5d61bae8cde3aa12728ddc0a3a7bc3a24d93cbd79538f11cc411620,"Office Urology, Perioperative Care, Urinary Diversions",The Journal of Urology,,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439530/,Summary skipped due to cap.,,,False,False
88e801a93a743201404fb500bb7328337dd73269f9d15f48533b486dcdd15727,Editorial Comment,The Journal of Urology,,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439517/,Summary skipped due to cap.,,,False,False
dc80af729dc10dfd9ac4ef7faf913f0a48b16cd93c0e650f440e9d1677d9c8ec,Editorial Comment,The Journal of Urology,,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439512/,Summary skipped due to cap.,,,False,False
1b97e7c488899460815b451300964a60485b6a79a3abdc9d6be775cd2a88903b,Reply by Authors,The Journal of Urology,,2025-12-24T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41439510/,Summary skipped due to cap.,,,False,False
4868fd0ec38b6af53a2f5bb2a6f0cffd0d1c9e990f32429b84ae2dc4a9d1febb,Performance of (99m)Tc-sestamibi SPECT/CT for Characterizing Renal Masses: Combined Results from a Prospective Scan-and-Resect Trial and Clinical Experience,The Journal of Urology,,2025-12-23T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41433425/,Summary skipped due to cap.,,,False,False
05e92ceade4308010fcdc4af747d61af80aa2a99e06d3e8e15574f219cb6f801,Direct Comparison of Patch and Needle Electromyography in the Evaluation of Urinary Sphincter Function,The Journal of Urology,,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41428956/,Summary skipped due to cap.,,,False,False
32a18c5815cb293e8a6c2a7273fbd5f42e69b7375bd2ec411c6ebf3b4ebcfc6e,"Urologic Oncology: Bladder, Penis, and Urethral Cancer, and Basic Principles of Oncology",The Journal of Urology,,2025-12-19T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418273/,Summary skipped due to cap.,,,False,False
f018bf8ba2ee6803b3cc794d75c1f2af5aad44d12651bd4b5923612b4e86e7dc,"Office Urology, Perioperative Care, Urinary Diversions",The Journal of Urology,,2025-12-19T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41418269/,Summary skipped due to cap.,,,False,False
4cfad9a206c567dd4dc634a996dd5aaecbc4fde67913e55e4b115c766b9eba41,"Trauma, and Genital and Urethral Reconstruction",The Journal of Urology,,2025-12-18T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41410225/,Summary skipped due to cap.,,,False,False
c5731f73a32a8616059a1c2cb025ac5629badad27309456c73dda11d3cb2ce7a,Male Infertility,The Journal of Urology,,2025-12-18T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41410222/,Summary skipped due to cap.,,,False,False
f3d589b4ea2fa8edfce7bf674fe5a3db6c8edb8df049c3466b5178042491627c,Male Infertility,The Journal of Urology,,2025-12-17T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41406467/,Summary skipped due to cap.,,,False,False
23d784674ffe577631f01963bbc29f59cf9dbed439aaa776a6a77885ee9b7460,Endourology and Nephrolithiasis,The Journal of Urology,,2025-12-17T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41406437/,Summary skipped due to cap.,,,False,False
11b1853500e7dd66726c08cd8af139c566846d65ba563411f740609106bd532f,Male Infertility,The Journal of Urology,,2025-12-17T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41406434/,Summary skipped due to cap.,,,False,False
ae88e0ab2e5047d30b78a5d7c3ceac951fa1f9b8b9b6561898543c960b34830c,"Urologic Oncology: Bladder, Penis, and Urethral Cancer, and Basic Principles of Oncology",The Journal of Urology,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41401780/,Summary skipped due to cap.,,,False,False
db03d75dab934297c3f281452e111edbd3e98e6fed7986752fb0e953ffbfa212,"12-Month Outcomes from a Randomized, Sham Controlled Trial Evaluating a Novel Prostatic Urethral Stent for the Treatment of Benign Prostatic Hyperplasia",The Journal of Urology,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41396103/,Summary skipped due to cap.,,,False,False
ac11edc19d653ea5c94aa79c154f79b1e4c23fb894827f6e1d8ac8b8b79267a9,Uro-Science,The Journal of Urology,,2025-12-15T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41395748/,Summary skipped due to cap.,,,False,False
d7b898c9d6aa6d16e6bde7f1ecff86642df6a24c7d5f39226e127450e15760f3,Editorial Comment,The Journal of Urology,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41385649/,Summary skipped due to cap.,,,False,False
a32a46f5e982740908f9eeabc16add28ccab79f03208abc4183b9b8e756ae53e,Disparities and temporal trends in referral for bladder cancer diagnosis: A worsening epidemic,The Journal of Urology,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41381259/,Summary skipped due to cap.,,,False,False
d2c550caedab5cbfa6a68b3d6d06ccd56b0824a70cf602d039d17ec97e79ba88,Editorial Comment,The Journal of Urology,,2025-12-11T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41379635/,Summary skipped due to cap.,,,False,False
c3cb498424bd8013c087d73a0aa5a749472476cb4a65e8e388cd5f64ac1ddb8e,Editorial Comment,The Journal of Urology,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41368999/,Summary skipped due to cap.,,,False,False
e3c555f4cb319c851b28e773b657008a481c722603d882c47f00b584768420f2,Editorial Comment,The Journal of Urology,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41368975/,Summary skipped due to cap.,,,False,False
9d902b6ed91c26c9a45978aea4b85bc9abcd7887080050fbe6e30e9aa8064021,Treatment of High-Risk Biochemically Recurrent Prostate Cancer With Enzalutamide in Combination With Leuprolide: Secondary Endpoints From the EMBARK Trial,The Journal of Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41364813/,Summary skipped due to cap.,,,False,False
3d25331223589dabf3c0e33fa96c07902fcc0509ed3e8f1c076cc5ac04b0e046,Fertility Restoration After Vasectomy: AUA Guideline Part II,The Journal of Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363407/,Summary skipped due to cap.,,,False,False
5598ddab032ed69c93cb6d3a2916e64511c0377421be0b4f04dab731ccc1d5bc,Vasectomy: AUA Guideline Part I,The Journal of Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363403/,Summary skipped due to cap.,,,False,False
ecdf22075c7f5d5238306ffd0ea62935fb1f1bdc5fdbe75693ce313b94edfab1,Reply by Authors,The Journal of Urology,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363251/,No LLM provider configured.,,,False,False
4e7b7e785050488efce40aca0a7669bd0e158b7655ac955b08cf854b267d00c4,Editorial Comment,The Journal of Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363241/,Summary skipped due to cap.,,,False,False
28e1ec5126229de5759ccd1123cada382b975b0c2f2586155458db57bb87a0b2,Reply: Cross-Sectional Association of Time Spent Outdoors With Serum Testosterone: Results From National Health and Nutrition Examination Survey,The Journal of Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363240/,Summary skipped due to cap.,,,False,False
351c7e55c7767bb9f03ff903cb29b2e4e240ab4b0fa2e7717f326b27bbebe83b,"Randomized, Prospective Evaluation of Hemostatic Agents in Robotic-Assisted Laparoscopic Partial Nephrectomy",The Journal of Urology,,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41360001/,Summary skipped due to cap.,,,False,False
3ba36223febb24dc3cf472e524c79f425df8c318ffd611bb1f68268b02cccf8b,Editorial Comment,The Journal of Urology,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41358510/,Summary skipped due to cap.,,,False,False
5773545ab0ee29e416c2f3d8e72e4d6347e077accd5f12fb103f975d2244d59e,Enzalutamide Monotherapy for the Treatment of Prostate Cancer With High-Risk Biochemical Recurrence: EMBARK Secondary End Points,The Journal of Urology,,2025-12-17T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41349040/,Summary skipped due to cap.,,,False,False
01f93a570f6ae22a7ba51dafcd8c1e0137c3a4022b036f9d75a53e5fcadea841,Comprehensive Evaluation of Targeted and Perilesional Biopsy in Biopsy-Naïve Patients With Prostate Positive Magnetic Resonance Imaging: PERI-PRO Noninferiority Randomized Controlled Trial,The Journal of Urology,,2025-12-22T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41270377/,Summary skipped due to cap.,,,False,False
156909710b3da1e5dea273cc0de6a36c12e6ba368c88e2e2d37c1818faa864f6,Predicting Differential Renal Function in Children With Vesicoureteral Reflux Using Ultrasound,The Journal of Urology,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41270376/,Summary skipped due to cap.,,,False,False
58d08b6a54a2593f5bcf50e72df2aec8869b23f0ed95a79761bb9e527f0b729f,Joint Biochemical and Genetic Prostate Cancer Risk Stratification,The Journal of Urology,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41270226/,Summary skipped due to cap.,,,False,False
8d85726921bdaa570e729a62ea12f7721f62e373056e801774e33222a1fdd22c,Effect of Postdiagnosis Diet and Lifestyle on Clinical Outcomes in Prostate Cancer Survivors: A Systematic Review,The Journal of Urology,,2025-12-16T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41270186/,Summary skipped due to cap.,,,False,False
c9ab79ecae320bd3d258a1b9637fc1e1023b9c22b4ad122cef88ee53c64307f1,Perceived Impact on Patient Routines/Responsibilities for Surgery and a Nonsurgical Primary Treatment Option in Recurrent Low-Grade Intermediate-Risk Nonmuscle-Invasive Bladder Cancer: Findings From the ENVISION Phase 3 Trial: Erratum,The Journal of Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41200996/,Summary skipped due to cap.,,,False,False
887c61c10e683df3834a8db02a97db8a7051f650bb711d85df972ccccd208c06,The Time for Higher-Quality Systematic Reviews Has Arrived,The Journal of Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41200995/,Summary skipped due to cap.,,,False,False
